file_id,seq_id,start,end,name,score
emales-gc,NZ_WNIR01000003.1,47300,47400,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,47400,47500,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,47500,47600,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,47600,47700,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,47700,47800,GC.w100,0.21
emales-gc,NZ_WNIR01000003.1,47800,47900,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,47900,48000,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,48000,48100,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,48100,48200,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,48200,48300,GC.w100,0.22
emales-gc,NZ_WNIR01000003.1,48300,48400,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,48400,48500,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,48500,48600,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,48600,48700,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,48700,48800,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,48800,48900,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,48900,49000,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,49000,49100,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,49100,49200,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,49200,49300,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,49300,49400,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,49400,49500,GC.w100,0.23
emales-gc,NZ_WNIR01000003.1,49500,49600,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,49600,49700,GC.w100,0.19
emales-gc,NZ_WNIR01000003.1,49700,49800,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,49800,49900,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,49900,50000,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,50000,50100,GC.w100,0.23
emales-gc,NZ_WNIR01000003.1,50100,50200,GC.w100,0.21
emales-gc,NZ_WNIR01000003.1,50200,50300,GC.w100,0.23
emales-gc,NZ_WNIR01000003.1,50300,50400,GC.w100,0.25
emales-gc,NZ_WNIR01000003.1,50400,50500,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,50500,50600,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,50600,50700,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,50700,50800,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,50800,50900,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,50900,51000,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,51000,51100,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,51100,51200,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,51200,51300,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,51300,51400,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,51400,51500,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,51500,51600,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,51600,51700,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,51700,51800,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,51800,51900,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,51900,52000,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,52000,52100,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,52100,52200,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,52200,52300,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,52300,52400,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,52400,52500,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,52500,52600,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,52600,52700,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,52700,52800,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,52800,52900,GC.w100,0.22
emales-gc,NZ_WNIR01000003.1,52900,53000,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,53000,53100,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,53100,53200,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,53200,53300,GC.w100,0.25
emales-gc,NZ_WNIR01000003.1,53300,53400,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,53400,53500,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,53500,53600,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,53600,53700,GC.w100,0.25
emales-gc,NZ_WNIR01000003.1,53700,53800,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,53800,53900,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,53900,54000,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,54000,54100,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,54100,54200,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,54200,54300,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,54300,54400,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,54400,54500,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,54500,54600,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,54600,54700,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,54700,54800,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,54800,54900,GC.w100,0.21
emales-gc,NZ_WNIR01000003.1,54900,55000,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,55000,55100,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,55100,55200,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,55200,55300,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,55300,55400,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,55400,55500,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,55500,55600,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,55600,55700,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,55700,55800,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,55800,55900,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,55900,56000,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,56000,56100,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,56100,56200,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,56200,56300,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,56300,56400,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,56400,56500,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,56500,56600,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,56600,56700,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,56700,56800,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,56800,56900,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,56900,57000,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,57000,57100,GC.w100,0.16
emales-gc,NZ_WNIR01000003.1,57100,57200,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,57200,57300,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,57300,57400,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,57400,57500,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,57500,57600,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,57600,57700,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,57700,57800,GC.w100,0.23
emales-gc,NZ_WNIR01000003.1,57800,57900,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,57900,58000,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,58000,58100,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,58100,58200,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,58200,58300,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,58300,58400,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,58400,58500,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,58500,58600,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,58600,58700,GC.w100,0.24
emales-gc,NZ_WNIR01000003.1,58700,58800,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,58800,58900,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,58900,59000,GC.w100,0.23
emales-gc,NZ_WNIR01000003.1,59000,59100,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,59100,59200,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,59200,59300,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,59300,59400,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,59400,59500,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,59500,59600,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,59600,59700,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,59700,59800,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,59800,59900,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,59900,60000,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,60000,60100,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,60100,60200,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,60200,60300,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,60300,60400,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,60400,60500,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,60500,60600,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,60600,60700,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,60700,60800,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,60800,60900,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,60900,61000,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,61000,61100,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,61100,61200,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,61200,61300,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,61300,61400,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,61400,61500,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,61500,61600,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,61600,61700,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,61700,61800,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,61800,61900,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,61900,62000,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,62000,62100,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,62100,62200,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,62200,62300,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,62300,62400,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,62400,62500,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,62500,62600,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,62600,62700,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,62700,62800,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,62800,62900,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,62900,63000,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,63000,63100,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,63100,63200,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,63200,63300,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,63300,63400,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,63400,63500,GC.w100,0.25
emales-gc,NZ_WNIR01000003.1,63500,63600,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,63600,63700,GC.w100,0.22
emales-gc,NZ_WNIR01000003.1,63700,63800,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,63800,63900,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,63900,64000,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,64000,64100,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,64100,64200,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,64200,64300,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,64300,64400,GC.w100,0.22
emales-gc,NZ_WNIR01000003.1,64400,64500,GC.w100,0.25
emales-gc,NZ_WNIR01000003.1,64500,64600,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,64600,64700,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,64700,64800,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,64800,64900,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,64900,65000,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,65000,65100,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,65100,65200,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,65200,65300,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,65300,65400,GC.w100,0.3
emales-gc,NZ_WNIR01000003.1,65400,65500,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,65500,65600,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,65600,65700,GC.w100,0.31
emales-gc,NZ_WNIR01000003.1,65700,65800,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,65800,65900,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,65900,66000,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,66000,66100,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,66100,66200,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,66200,66300,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,66300,66400,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,66400,66500,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,66500,66600,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,66600,66700,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,66700,66800,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,66800,66900,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,66900,67000,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,67000,67100,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,67100,67200,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,67200,67300,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,67300,67400,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,67400,67500,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,67500,67600,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,67600,67700,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,67700,67800,GC.w100,0.55
emales-gc,NZ_WNIR01000003.1,67800,67900,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,67900,68000,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,68000,68100,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,68100,68200,GC.w100,0.53
emales-gc,NZ_WNIR01000003.1,68200,68300,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,68300,68400,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,68400,68500,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,68500,68600,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,68600,68700,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,68700,68800,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,68800,68900,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,68900,69000,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,69000,69100,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,69100,69200,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,69200,69300,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,69300,69400,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,69400,69500,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,69500,69600,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,69600,69700,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,69700,69800,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,69800,69900,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,69900,70000,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,70000,70100,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,70100,70200,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,70200,70300,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,70300,70400,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,70400,70500,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,70500,70600,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,70600,70700,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,70700,70800,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,70800,70900,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,70900,71000,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,71000,71100,GC.w100,0.55
emales-gc,NZ_WNIR01000003.1,71100,71200,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,71200,71300,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,71300,71400,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,71400,71500,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,71500,71600,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,71600,71700,GC.w100,0.26
emales-gc,NZ_WNIR01000003.1,71700,71800,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,71800,71900,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,71900,72000,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,72000,72100,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,72100,72200,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,72200,72300,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,72300,72400,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,72400,72500,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,72500,72600,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,72600,72700,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,72700,72800,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,72800,72900,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,72900,73000,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,73000,73100,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,73100,73200,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,73200,73300,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,73300,73400,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,73400,73500,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,73500,73600,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,73600,73700,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,73700,73800,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,73800,73900,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,73900,74000,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,74000,74100,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,74100,74200,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,74200,74300,GC.w100,0.28
emales-gc,NZ_WNIR01000003.1,74300,74400,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,74400,74500,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,74500,74600,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,74600,74700,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,74700,74800,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,74800,74900,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,74900,75000,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,75000,75100,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,75100,75200,GC.w100,0.52
emales-gc,NZ_WNIR01000003.1,75200,75300,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,75300,75400,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,75400,75500,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,75500,75600,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,75600,75700,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,75700,75800,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,75800,75900,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,75900,76000,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,76000,76100,GC.w100,0.34
emales-gc,NZ_WNIR01000003.1,76100,76200,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,76200,76300,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,76300,76400,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,76400,76500,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,76500,76600,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,76600,76700,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,76700,76800,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,76800,76900,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,76900,77000,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,77000,77100,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,77100,77200,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,77200,77300,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,77300,77400,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,77400,77500,GC.w100,0.51
emales-gc,NZ_WNIR01000003.1,77500,77600,GC.w100,0.54
emales-gc,NZ_WNIR01000003.1,77600,77700,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,77700,77800,GC.w100,0.52
emales-gc,NZ_WNIR01000003.1,77800,77900,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,77900,78000,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,78000,78100,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,78100,78200,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,78200,78300,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,78300,78400,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,78400,78500,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,78500,78600,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,78600,78700,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,78700,78800,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,78800,78900,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,78900,79000,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,79000,79100,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,79100,79200,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,79200,79300,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,79300,79400,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,79400,79500,GC.w100,0.51
emales-gc,NZ_WNIR01000003.1,79500,79600,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,79600,79700,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,79700,79800,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,79800,79900,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,79900,80000,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,80000,80100,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,80100,80200,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,80200,80300,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,80300,80400,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,80400,80500,GC.w100,0.53
emales-gc,NZ_WNIR01000003.1,80500,80600,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,80600,80700,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,80700,80800,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,80800,80900,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,80900,81000,GC.w100,0.51
emales-gc,NZ_WNIR01000003.1,81000,81100,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,81100,81200,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,81200,81300,GC.w100,0.51
emales-gc,NZ_WNIR01000003.1,81300,81400,GC.w100,0.37
emales-gc,NZ_WNIR01000003.1,81400,81500,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,81500,81600,GC.w100,0.36
emales-gc,NZ_WNIR01000003.1,81600,81700,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,81700,81800,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,81800,81900,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,81900,82000,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,82000,82100,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,82100,82200,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,82200,82300,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,82300,82400,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,82400,82500,GC.w100,0.52
emales-gc,NZ_WNIR01000003.1,82500,82600,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,82600,82700,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,82700,82800,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,82800,82900,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,82900,83000,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,83000,83100,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,83100,83200,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,83200,83300,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,83300,83400,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,83400,83500,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,83500,83600,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,83600,83700,GC.w100,0.48
emales-gc,NZ_WNIR01000003.1,83700,83800,GC.w100,0.49
emales-gc,NZ_WNIR01000003.1,83800,83900,GC.w100,0.45
emales-gc,NZ_WNIR01000003.1,83900,84000,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,84000,84100,GC.w100,0.5
emales-gc,NZ_WNIR01000003.1,84100,84200,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,84200,84300,GC.w100,0.46
emales-gc,NZ_WNIR01000003.1,84300,84400,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,84400,84500,GC.w100,0.29
emales-gc,NZ_WNIR01000003.1,84500,84600,GC.w100,0.38
emales-gc,NZ_WNIR01000003.1,84600,84700,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,84700,84800,GC.w100,0.42
emales-gc,NZ_WNIR01000003.1,84800,84900,GC.w100,0.27
emales-gc,NZ_WNIR01000003.1,84900,85000,GC.w100,0.33
emales-gc,NZ_WNIR01000003.1,85000,85100,GC.w100,0.39
emales-gc,NZ_WNIR01000003.1,85100,85200,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,85200,85300,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,85300,85400,GC.w100,0.32
emales-gc,NZ_WNIR01000003.1,85400,85500,GC.w100,0.35
emales-gc,NZ_WNIR01000003.1,85500,85600,GC.w100,0.43
emales-gc,NZ_WNIR01000003.1,85600,85700,GC.w100,0.47
emales-gc,NZ_WNIR01000003.1,85700,85800,GC.w100,0.4
emales-gc,NZ_WNIR01000003.1,85800,85900,GC.w100,0.41
emales-gc,NZ_WNIR01000003.1,85900,86000,GC.w100,0.44
emales-gc,NZ_WNIR01000003.1,86000,86100,GC.w100,0.48
